time,Qobs,Qrouted
1,0.8485637096774193,0.4738725003082621
2,0.9978212389380531,0.5018727291133871
3,1.6073653225806452,0.7409606042055655
4,1.0286666666666668,0.5508445197996282
5,0.7022854032258065,0.4223998615209017
6,0.6340376666666666,0.5571893192143038
7,0.4851986290322581,0.5313341631796996
8,0.5081879838709678,0.5739759322492487
9,0.44322025,0.3797595521663743
10,0.5699100806451612,0.31326822550855526
11,0.5205488617886178,0.2837718423619534
12,0.655066089693155,0.32213142831137576
