time,Qobs,Qrouted
1,1.4309290322580646,1.6795085102503762
2,1.7584150442477877,2.0885731049449734
3,2.8523556451612904,2.914817040356472
4,1.8255991666666667,1.8709060271032392
5,1.0446451612903225,1.5131806843203608
6,0.9353100000000001,1.4920339700231042
7,0.7575435483870968,1.3118042338557125
8,0.6086685483870968,1.0861657852221616
9,0.7832825,1.0000825246669753
10,1.045151612903226,0.7973158745236759
11,0.7318341463414634,0.9888241511152072
12,0.9460637293469708,1.186207202430763
