time,Qobs,Qrouted
1,15.36316935483871,14.529249846107897
2,17.69508849557522,18.670162729189872
3,25.74298387096774,27.21393199179202
4,21.276608333333332,18.315557395388677
5,14.829620967741935,14.447048877693097
6,13.050441666666668,14.724793467108285
7,11.51158064516129,14.692933832580817
8,9.447435483870967,11.839865262108939
9,9.206366666666666,10.600018808612756
10,10.328193548387096,9.195587925729702
11,11.444634146341462,10.436259416286982
12,12.130448465774979,11.671962210735844
