time,Qobs,Qrouted
1,0.5609201612903226,0.8912240287948183
2,0.6558823008849558,0.9913964624794532
3,1.003000806451613,1.3467856251886272
4,0.7989058333333333,0.9120981957039938
5,0.5120266129032258,0.6941177063480873
6,0.42117741666666664,0.7023161824024823
7,0.36398129032258064,0.6566364236269644
8,0.34225540322580644,0.6414032360672299
9,0.32505325,0.530161354059599
10,0.35670250000000003,0.4718428938157024
11,0.3411347154471545,0.5545072641601583
12,0.4531384736428009,0.6563106901443428
