time,Qobs,Qrouted
1,0.5989074193548387,0.41719616411692756
2,0.7332786725663717,0.47638531679476526
3,1.2535403225806452,0.7135939210618728
4,0.7756108333333332,0.5048459380596511
5,0.49832233870967746,0.3628549848077674
6,0.44429033333333334,0.43406574558372424
7,0.361024435483871,0.4437126951532476
8,0.3700662096774193,0.44241148716058176
9,0.2649984166666667,0.25629740582114197
10,0.32814,0.23406427739450722
11,0.33147113821138213,0.2446444624342697
12,0.4391830055074744,0.2743034063271749
