time,Qobs,Qrouted
1,11.025604838709677,7.5012391101113325
2,12.21474336283186,8.157699631505569
3,17.922524193548387,12.162889780415327
4,16.956158333333335,9.283228824967974
5,9.77775806451613,6.802138904627415
6,9.559366666666666,8.278653166101792
7,8.987443548387096,7.943142207385022
8,8.941733870967742,7.682016427769893
9,6.888841666666667,4.977598329010001
10,7.34525,4.661928789499271
11,6.947439024390245,4.886707475934135
12,7.855106215578285,5.456902995801489
