exceedance,Qobs,Qsim
0.0,219.0,154.80273298454037
1.0101010101010102,60.163636363636364,48.193529796345786
2.0202020202020203,50.42727272727272,37.859081408250525
3.0303030303030303,42.4,32.252240259893846
4.040404040404041,37.3,28.31296013556234
5.050505050505051,33.3,25.443433951861337
6.0606060606060606,30.7,23.21981322333641
7.070707070707071,27.9,21.270956386242144
8.080808080808081,24.4,19.664931952814452
9.090909090909092,22.1,18.332747358395313
10.101010101010102,20.2,16.94149852506042
11.111111111111112,18.6,15.911166845486646
12.121212121212121,17.3,15.023931494634557
13.131313131313131,16.2,14.245704072372275
14.141414141414142,15.4,13.412493358589026
15.151515151515152,14.7,12.727538952557353
16.161616161616163,14.2,12.101729449659205
17.171717171717173,13.6,11.572655881344575
18.181818181818183,13.2,11.115862141804293
19.191919191919194,12.7,10.708381251411424
20.202020202020204,12.3,10.246324635587287
21.212121212121215,11.9,9.86670652772868
22.222222222222225,11.5,9.515737892357363
23.232323232323235,11.0,9.163967012004274
24.242424242424242,10.6,8.847446046236838
25.252525252525253,10.2,8.52664514439459
26.262626262626263,9.92,8.179490835064206
27.272727272727273,9.560909090909089,7.85623247959784
28.282828282828284,9.24,7.574175329905294
29.292929292929294,8.96,7.348346527655449
30.303030303030305,8.69,7.083353542210761
31.313131313131315,8.45,6.865869976656639
32.323232323232325,8.23,6.647903497201497
33.333333333333336,8.06,6.433444058887758
34.343434343434346,7.87,6.228711119374833
35.35353535353536,7.72,6.048027254501783
36.36363636363637,7.59,5.867257793864319
37.37373737373738,7.44,5.6921948149121215
38.38383838383839,7.32,5.542365025088605
39.3939393939394,7.21,5.371668966941132
40.40404040404041,7.12,5.231632962765045
41.41414141414142,7.0,5.079542108237263
42.42424242424243,6.89,4.914457964727241
43.43434343434344,6.8,4.794616846358454
44.44444444444445,6.73,4.650971288993452
45.45454545454546,6.65,4.529520905279877
46.46464646464647,6.55,4.429251982322292
47.47474747474748,6.47,4.314057366191543
48.484848484848484,6.38,4.174272409452939
49.494949494949495,6.3,4.058314993451532
50.505050505050505,6.21,3.9282513312403404
51.515151515151516,6.14,3.8120830105907735
52.525252525252526,6.07,3.7083593917829116
53.535353535353536,6.0,3.5985966092170263
54.54545454545455,5.91,3.494762170417709
55.55555555555556,5.82,3.4018102134915686
56.56565656565657,5.75,3.2981216438682375
57.57575757575758,5.68,3.21416550993193
58.58585858585859,5.62,3.1339161159875646
59.5959595959596,5.55,3.041120454592721
60.60606060606061,5.48,2.9423833969044115
61.61616161616162,5.42,2.8571170629897913
62.62626262626263,5.36,2.771900188417978
63.63636363636364,5.3,2.6981918635747797
64.64646464646465,5.23,2.61307798699113
65.65656565656566,5.16,2.5365977747389903
66.66666666666667,5.09,2.456071489731342
67.67676767676768,5.028181818181815,2.3783497152403936
68.68686868686869,4.96,2.304491379389996
69.6969696969697,4.89,2.2274801119999466
70.70707070707071,4.84,2.150932831927875
71.71717171717172,4.79,2.0805266743402573
72.72727272727273,4.74,2.0161536632663837
73.73737373737374,4.69,1.9471638790205403
74.74747474747475,4.63,1.8765133000456522
75.75757575757576,4.56,1.802016805189665
76.76767676767678,4.5,1.7367672656569884
77.77777777777779,4.44,1.66784111271331
78.7878787878788,4.39,1.6073597940223858
79.7979797979798,4.33,1.5427470284239564
80.80808080808082,4.28,1.4814149186680474
81.81818181818183,4.22,1.422520977941297
82.82828282828284,4.17,1.3658946938417063
83.83838383838385,4.1,1.3121524568674199
84.84848484848486,4.03,1.255000600606139
85.85858585858587,3.96,1.2032511768176666
86.86868686868688,3.91,1.147295731138185
87.87878787878789,3.85,1.0919211033795084
88.8888888888889,3.799999999999979,1.0453950419833775
89.89898989898991,3.73,0.9947384678386033
90.90909090909092,3.66,0.9413019765405776
91.91919191919193,3.584545454545443,0.8910386950312051
92.92929292929294,3.5,0.8356030948685346
93.93939393939395,3.41,0.7852209621561967
94.94949494949496,3.3,0.7263945614059015
95.95959595959597,3.2,0.6635232019553281
96.96969696969697,3.03,0.6011840620513761
97.97979797979798,2.82,0.5350530901607213
98.98989898989899,2.53,0.45568129716355465
100.0,1.55,0.30314553748478074
