time,Qobs,Qrouted
1,8.746397849462365,7.035851225990785
2,10.136167452830188,7.7308731388945064
3,14.612172043010752,11.637656362614372
4,13.858744444444445,8.712331088240775
5,8.114107526881721,6.043197480648128
6,8.314033333333333,7.710874240503624
7,8.143387096774195,7.504230880855533
8,8.901247311827957,7.406931242211515
9,6.269366666666667,5.023885932032306
10,6.423935483870968,4.818283016635178
11,6.032225806451613,5.229952147397579
12,6.279823100936524,4.984757867659636
