exceedance,Qobs,Qsim
0.0,44.0,22.668156292679797
1.0101010101010102,9.126363636363637,6.934217999969528
2.0202020202020203,6.64,5.6113835714872495
3.0303030303030303,5.344545454545455,4.778122974043671
4.040404040404041,4.58,4.266610829577441
5.050505050505051,4.060909090909091,3.844740598098685
6.0606060606060606,3.6,3.553344977842668
7.070707070707071,3.28,3.2947875027211193
8.080808080808081,3.0,3.0796974504225743
9.090909090909092,2.8,2.907105994205374
10.101010101010102,2.64,2.74509474381974
11.111111111111112,2.5,2.613137642724917
12.121212121212121,2.38,2.4726666001176625
13.131313131313131,2.29,2.3646117593675022
14.141414141414142,2.2,2.255025318023165
15.151515151515152,2.1,2.1570428509202455
16.161616161616163,2.01,2.077959972264031
17.171717171717173,1.93,1.9956549309875988
18.181818181818183,1.85,1.9180724986853974
19.191919191919194,1.77,1.850867738927983
20.202020202020204,1.71,1.7773076917974555
21.212121212121215,1.66,1.7113111885748267
22.222222222222225,1.6,1.6462444056637267
23.232323232323235,1.56,1.5790209021509785
24.242424242424242,1.51,1.5303722253300593
25.252525252525253,1.47,1.4747354398080024
26.262626262626263,1.42,1.4195619158586004
27.272727272727273,1.3809090909090884,1.3710367901936191
28.282828282828284,1.35,1.3273039720255975
29.292929292929294,1.3,1.2862644624927344
30.303030303030305,1.27,1.239756946742504
31.313131313131315,1.24,1.2033083945651102
32.323232323232325,1.21,1.163451509072714
33.333333333333336,1.18,1.1269632057285126
34.343434343434346,1.15,1.092319817748361
35.35353535353536,1.12,1.0539227950999481
36.36363636363637,1.09,1.0269208623340416
37.37373737373738,1.06,0.9937336297260725
38.38383838383839,1.04,0.9632867912768208
39.3939393939394,1.01,0.9332259965157914
40.40404040404041,0.99,0.9074491414529363
41.41414141414142,0.968,0.8783975006910691
42.42424242424243,0.95,0.8515144674011794
43.43434343434344,0.9211818181818175,0.8262487412547931
44.44444444444445,0.9,0.8011426118422861
45.45454545454546,0.879,0.7747995693878252
46.46464646464647,0.8546363636363629,0.7500153558277979
47.47474747474748,0.835,0.7273615952638038
48.484848484848484,0.814,0.7070478205820294
49.494949494949495,0.8,0.6837917186867134
50.505050505050505,0.78,0.6634047687556223
51.515151515151516,0.7597272727272729,0.6411913851006846
52.525252525252526,0.744,0.6226697377574806
53.535353535353536,0.726,0.6026621140829552
54.54545454545455,0.7,0.5823416436185381
55.55555555555556,0.682,0.5635524420239006
56.56565656565657,0.6628181818181814,0.5454368073631559
57.57575757575758,0.647,0.5296656510773278
58.58585858585859,0.6284545454545454,0.510165102050494
59.5959595959596,0.608,0.49378544987701656
60.60606060606061,0.595,0.475089530460368
61.61616161616162,0.578,0.4603660236697334
62.62626262626263,0.56,0.44507351010450613
63.63636363636364,0.55,0.42857617441125645
64.64646464646465,0.5263636363636358,0.4146304039632005
65.65656565656566,0.51,0.3988260176839315
66.66666666666667,0.5,0.38626031432777364
67.67676767676768,0.4858181818181814,0.37072704450655175
68.68686868686869,0.472,0.35863859847029317
69.6969696969697,0.455,0.3452157214228787
70.70707070707071,0.448,0.33245069197276145
71.71717171717172,0.43,0.32084747622986826
72.72727272727273,0.417,0.3078320868214486
73.73737373737374,0.4,0.29723795838986855
74.74747474747475,0.395,0.2850818479837245
75.75757575757576,0.38,0.2754915822658274
76.76767676767678,0.37,0.26462795258069577
77.77777777777779,0.357,0.25348032138381366
78.7878787878788,0.35,0.24245432556896548
79.7979797979798,0.337,0.23154545311986208
80.80808080808082,0.322,0.21944257226057576
81.81818181818183,0.31,0.20973355710758512
82.82828282828284,0.3,0.1993235607246327
83.83838383838385,0.288,0.18837267937680816
84.84848484848486,0.274,0.17810161768814653
85.85858585858587,0.26,0.1669111086825264
86.86868686868688,0.25,0.15735397579543928
87.87878787878789,0.24,0.14671416289785957
88.8888888888889,0.23,0.13605729544752723
89.89898989898991,0.212,0.12510171344696605
90.90909090909092,0.2,0.11318216987241016
91.91919191919193,0.18745454545454432,0.10102868741893507
92.92929292929294,0.17227272727272575,0.08755283543766672
93.93939393939395,0.16,0.07669492419496594
94.94949494949496,0.146,0.06535191056936333
95.95959595959597,0.129,0.056221064049010554
96.96969696969697,0.11,0.04755164182537597
97.97979797979798,0.09,0.03874315529543822
98.98989898989899,0.06910909090909113,0.028291522220942833
100.0,0.0052,0.013864165374974521
